fixture_name,partition,condition,solver,node_name,node_type,server_count,qlen,util,respt,residt,tput
B_scaleAxis_tasks10_fanout,B,f20off,LN,T9,Task,1,2.4631237828596615,0.6157637978229322,NaN,0.7000194937156594,3.518650273273899
B_scaleAxis_tasks10_fanout,B,f20off,LN,E0,Entry,1,15.875834166892538,NaN,4.500233512708496,NaN,3.5277800856466137
B_scaleAxis_tasks10_fanout,B,f20off,LN,E1,Entry,1,1.0552146337746995,NaN,0.30000743852472694,NaN,3.5172949009653554
B_scaleAxis_tasks10_fanout,B,f20off,LN,E2,Entry,1,1.2311318345646247,NaN,0.3500086779446139,NaN,3.5174323156623037
B_scaleAxis_tasks10_fanout,B,f20off,LN,E3,Entry,1,1.4070627769305668,NaN,0.40000991725933477,NaN,3.5175697306982983
B_scaleAxis_tasks10_fanout,B,f20off,LN,E4,Entry,1,1.5830071870591207,NaN,0.4500111507712249,NaN,3.517706582039529
B_scaleAxis_tasks10_fanout,B,f20off,LN,E5,Entry,1,1.7589655677506042,NaN,0.5000123895589064,NaN,3.5178439664311174
B_scaleAxis_tasks10_fanout,B,f20off,LN,E6,Entry,1,1.9349542854513395,NaN,0.5500139145244336,NaN,3.5180096982171563
B_scaleAxis_tasks10_fanout,B,f20off,LN,E7,Entry,1,2.110980473345285,NaN,0.6000157708680375,NaN,3.5182083135770714
B_scaleAxis_tasks10_fanout,B,f20off,LN,E8,Entry,1,2.2870351266285955,NaN,0.6500177405632458,NaN,3.51841955059082
B_scaleAxis_tasks10_fanout,B,f20off,LN,E9,Entry,1,2.4631237828596615,NaN,0.7000194937156594,NaN,3.518650273273899
B_scaleAxis_tasks10_fanout,B,f20off,LN,AS1,Activity,1,1.0551884698878602,0.2637971175724016,0.29999999988577974,0.30000743852472694,3.517294900965355
B_scaleAxis_tasks10_fanout,B,f20off,LN,AS2,Activity,1,1.2311013088471048,0.3077753276204515,0.3499999995352572,0.3500086779446139,3.5174323156623033
B_scaleAxis_tasks10_fanout,B,f20off,LN,AS3,Activity,1,1.4070278894111508,0.3517569730698298,0.3999999991846165,0.40000991725933477,3.517569730698298
B_scaleAxis_tasks10_fanout,B,f20off,LN,AS4,Activity,1,1.582967957815541,0.3957419904794469,0.44999999883382913,0.4500111507712249,3.5177065820395286
B_scaleAxis_tasks10_fanout,B,f20off,LN,AS5,Activity,1,1.7589219778756464,0.4397304958038896,0.4999999984820498,0.5000123895589064,3.517843966431117
B_scaleAxis_tasks10_fanout,B,f20off,LN,AS6,Activity,1,1.9349053273577559,0.48372633350485894,0.5499999981064067,0.5500139145244336,3.518009698217156
B_scaleAxis_tasks10_fanout,B,f20off,LN,AS7,Activity,1,2.1109249779670756,0.5277312470365607,0.5999999971067185,0.6000157708680375,3.518208313577071
B_scaleAxis_tasks10_fanout,B,f20off,LN,AS8,Activity,1,2.2869726385273093,0.5717431769710082,0.6499999802875347,0.6500177405632459,3.5184195505908193
B_scaleAxis_tasks10_fanout,B,f20off,LN,AS9,Activity,1,2.4630533942189254,0.6157637978229322,0.6999994892721174,0.7000194937156594,3.5186502732738987
B_scaleAxis_tasks10_fanout,B,f20off,LN,A0,Activity,1,30.516121523811254,0.0,8.650233513129507,0.0,3.5277800856466177
B_scaleAxis_tasks20_fanout,B,f20off,LN,P0,Processor,1,NaN,0.0,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P1,Processor,1,NaN,0.12284780507149103,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P2,Processor,1,NaN,0.143323906429783,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P3,Processor,1,NaN,0.16380042688883698,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P4,Processor,1,NaN,0.1842773586170262,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P5,Processor,1,NaN,0.20475471582566743,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P6,Processor,1,NaN,0.22523297079014418,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P7,Processor,1,NaN,0.24571233754706756,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P8,Processor,1,NaN,0.266192562828079,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P9,Processor,1,NaN,0.2866738486828021,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P10,Processor,1,NaN,0.3071561467413749,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P11,Processor,1,NaN,0.327639368349758,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P12,Processor,1,NaN,0.34812345446454707,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P13,Processor,1,NaN,0.3686083744789038,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P14,Processor,1,NaN,0.3890941129840044,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P15,Processor,1,NaN,0.40958066181801006,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P16,Processor,1,NaN,0.4300680164121569,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P17,Processor,1,NaN,0.45055617404300435,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P18,Processor,1,NaN,0.4710451329870498,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,P19,Processor,1,NaN,0.4915348921400063,NaN,NaN,NaN
B_scaleAxis_tasks20_fanout,B,f20off,LN,T0,RefTask,1,23.41521493980724,0.0,NaN,0.0,1.6431211887696937
B_scaleAxis_tasks20_fanout,B,f20off,LN,T1,Task,1,0.4913973160115636,0.12284780507149103,NaN,0.30000372151069116,1.6379707342865473
B_scaleAxis_tasks20_fanout,B,f20off,LN,T2,Task,1,0.5733027362979187,0.143323906429783,NaN,0.35000434104581246,1.637987502054663
B_scaleAxis_tasks20_fanout,B,f20off,LN,T3,Task,1,0.6552098329219643,0.16380042688883698,NaN,0.40000496052835194,1.6380042688883698
B_scaleAxis_tasks20_fanout,B,f20off,LN,T4,Task,1,0.7371185698903775,0.1842773586170262,NaN,0.45000557710949063,1.6380209654846778
B_scaleAxis_tasks20_fanout,B,f20off,LN,T5,Task,1,0.819029013123197,0.20475471582566743,NaN,0.5000061963289137,1.6380377266053396
B_scaleAxis_tasks20_fanout,B,f20off,LN,T6,Task,1,0.9009432818288813,0.22523297079014418,NaN,0.5500069586476899,1.6380579693828667
B_scaleAxis_tasks20_fanout,B,f20off,LN,T7,Task,1,0.9828622696271329,0.24571233754706756,NaN,0.6000078869292798,1.6380822503137837
B_scaleAxis_tasks20_fanout,B,f20off,LN,T8,Task,1,1.0647847957387262,0.266192562828079,NaN,0.6500088787953597,1.6381080789420248
B_scaleAxis_tasks20_fanout,B,f20off,LN,T9,Task,1,1.146711723776416,0.2866738486828021,NaN,0.700009968062746,1.638136278187441
B_scaleAxis_tasks20_fanout,B,f20off,LN,T10,Task,1,1.22864281096171,0.3071561467413749,NaN,0.7500111246326198,1.6381661159539997
B_scaleAxis_tasks20_fanout,B,f20off,LN,T11,Task,1,1.3105776521407837,0.327639368349758,NaN,0.8000123176539213,1.63819684174879
B_scaleAxis_tasks20_fanout,B,f20off,LN,T12,Task,1,1.3925159818769512,0.34812345446454707,NaN,0.8500135292636182,1.6382280210096334
B_scaleAxis_tasks20_fanout,B,f20off,LN,T13,Task,1,1.4744576634933453,0.3686083744789038,NaN,0.9000147507635899,1.6382594421284615
B_scaleAxis_tasks20_fanout,B,f20off,LN,T14,Task,1,1.5564026284141737,0.3890941129840044,NaN,0.9500159779173072,1.6382910020379136
B_scaleAxis_tasks20_fanout,B,f20off,LN,T15,Task,1,1.6383508403915832,0.40958066181801006,NaN,1.0000172085270198,1.6383226472720405
B_scaleAxis_tasks20_fanout,B,f20off,LN,T16,Task,1,1.7203022791569875,0.4300680164121569,NaN,1.0500184413758795,1.6383543482367884
B_scaleAxis_tasks20_fanout,B,f20off,LN,T17,Task,1,1.8022569326347648,0.45055617404300435,NaN,1.1000196757424852,1.6383860874291067
B_scaleAxis_tasks20_fanout,B,f20off,LN,T18,Task,1,1.884214793176595,0.4710451329870498,NaN,1.1500209111664126,1.6384178538679994
B_scaleAxis_tasks20_fanout,B,f20off,LN,T19,Task,1,1.966175855819965,0.4915348921400063,NaN,1.2000221473147805,1.638449640466688
B_scaleAxis_tasks20_fanout,B,f20off,LN,E0,Entry,1,23.41521493980724,NaN,14.25044914510515,NaN,1.6431211887696937
B_scaleAxis_tasks20_fanout,B,f20off,LN,E1,Entry,1,0.4913973160115636,NaN,0.30000372151069116,NaN,1.6379707342865473
B_scaleAxis_tasks20_fanout,B,f20off,LN,E2,Entry,1,0.5733027362979187,NaN,0.35000434104581246,NaN,1.637987502054663
B_scaleAxis_tasks20_fanout,B,f20off,LN,E3,Entry,1,0.6552098329219643,NaN,0.40000496052835194,NaN,1.6380042688883698
B_scaleAxis_tasks20_fanout,B,f20off,LN,E4,Entry,1,0.7371185698903775,NaN,0.45000557710949063,NaN,1.6380209654846778
B_scaleAxis_tasks20_fanout,B,f20off,LN,E5,Entry,1,0.819029013123197,NaN,0.5000061963289137,NaN,1.6380377266053396
B_scaleAxis_tasks20_fanout,B,f20off,LN,E6,Entry,1,0.9009432818288813,NaN,0.5500069586476899,NaN,1.6380579693828667
B_scaleAxis_tasks20_fanout,B,f20off,LN,E7,Entry,1,0.9828622696271329,NaN,0.6000078869292798,NaN,1.6380822503137837
B_scaleAxis_tasks20_fanout,B,f20off,LN,E8,Entry,1,1.0647847957387262,NaN,0.6500088787953597,NaN,1.6381080789420248
B_scaleAxis_tasks20_fanout,B,f20off,LN,E9,Entry,1,1.146711723776416,NaN,0.700009968062746,NaN,1.638136278187441
B_scaleAxis_tasks20_fanout,B,f20off,LN,E10,Entry,1,1.22864281096171,NaN,0.7500111246326198,NaN,1.6381661159539997
B_scaleAxis_tasks20_fanout,B,f20off,LN,E11,Entry,1,1.3105776521407837,NaN,0.8000123176539213,NaN,1.63819684174879
B_scaleAxis_tasks20_fanout,B,f20off,LN,E12,Entry,1,1.3925159818769512,NaN,0.8500135292636182,NaN,1.6382280210096334
B_scaleAxis_tasks20_fanout,B,f20off,LN,E13,Entry,1,1.4744576634933453,NaN,0.9000147507635899,NaN,1.6382594421284615
B_scaleAxis_tasks20_fanout,B,f20off,LN,E14,Entry,1,1.5564026284141737,NaN,0.9500159779173073,NaN,1.6382910020379136
B_scaleAxis_tasks20_fanout,B,f20off,LN,E15,Entry,1,1.6383508403915832,NaN,1.0000172085270198,NaN,1.6383226472720405
B_scaleAxis_tasks20_fanout,B,f20off,LN,E16,Entry,1,1.7203022791569875,NaN,1.0500184413758795,NaN,1.6383543482367884
B_scaleAxis_tasks20_fanout,B,f20off,LN,E17,Entry,1,1.8022569326347648,NaN,1.1000196757424852,NaN,1.6383860874291067
B_scaleAxis_tasks20_fanout,B,f20off,LN,E18,Entry,1,1.884214793176595,NaN,1.1500209111664126,NaN,1.6384178538679994
B_scaleAxis_tasks20_fanout,B,f20off,LN,E19,Entry,1,1.966175855819965,NaN,1.2000221473147805,NaN,1.638449640466688
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS1,Activity,1,0.49139122383295925,0.12284780507149103,0.3000000021654814,0.30000372151069116,1.637970734286547
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS2,Activity,1,0.5732956286927586,0.143323906429783,0.35000000181541474,0.35000434104581246,1.6379875020546628
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS3,Activity,1,0.6552017099554992,0.16380042688883698,0.4000000014652901,0.40000496052835194,1.6380042688883696
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS4,Activity,1,0.7371094362946751,0.1842773586170262,0.4500000011151079,0.45000557710949063,1.6380209654846776
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS5,Activity,1,0.8190188645555532,0.20475471582566743,0.5000000007648685,0.5000061963289137,1.6380377266053394
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS6,Activity,1,0.9009318838396555,0.22523297079014418,0.5500000004145634,0.5500069586476899,1.6380579693828665
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS7,Activity,1,0.9828493502934209,0.24571233754706756,0.6000000000641914,0.6000078869292798,1.6380822503137835
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS8,Activity,1,1.0647702508434236,0.266192562828079,0.6499999997137598,0.6500088787953597,1.6381080789420246
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS9,Activity,1,1.1466953936881514,0.2866738486828021,0.6999999993632661,0.700009968062746,1.6381362781874407
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS10,Activity,1,1.2286245853481608,0.3071561467413749,0.7499999990127137,0.7500111246326198,1.6381661159539995
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS11,Activity,1,1.3105574712072945,0.327639368349758,0.7999999986621038,0.8000123176539213,1.6381968417487898
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS12,Activity,1,1.3924938150919381,0.34812345446454707,0.8499999983114377,0.8500135292636182,1.6382280210096332
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS13,Activity,1,1.4744334945747315,0.3686083744789038,0.8999999979607115,0.9000147507635899,1.6382594421284613
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS14,Activity,1,1.556376448020345,0.3890941129840044,0.9499999976099041,0.9500159779173072,1.6382910020379133
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS15,Activity,1,1.6383226427812567,0.40958066181801006,0.9999999972589139,1.0000172085270198,1.6383226472720402
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS16,Activity,1,1.7202720605816293,0.4300680164121569,1.0499999969072635,1.0500184413758795,1.6383543482367882
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS17,Activity,1,1.8022246905240613,0.45055617404300435,1.099999996552732,1.1000196757424852,1.6383860874291065
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS18,Activity,1,1.8841805256976976,0.4710451329870498,1.1499999961850382,1.1500209111664126,1.6384178538679992
B_scaleAxis_tasks20_fanout,B,f20off,LN,AS19,Activity,1,1.9661395616079,0.4915348921400063,1.199999995756888,1.2000221473147805,1.6384496404666877
B_scaleAxis_tasks20_fanout,B,f20off,LN,A0,Activity,1,58.00291596500829,0.0,35.30044914607832,0.0,1.6431211887696926
B_scaleAxis_tasks40_fanout,B,f20off,LN,P0,Processor,1,NaN,0.0,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P1,Processor,1,NaN,0.04253225485991357,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P2,Processor,1,NaN,0.04962106231252504,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P3,Processor,1,NaN,0.05670989784533703,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P4,Processor,1,NaN,0.06379876092962349,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P5,Processor,1,NaN,0.07088765252285212,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P6,Processor,1,NaN,0.07797660446503367,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P7,Processor,1,NaN,0.08506563118355365,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P8,Processor,1,NaN,0.0921547156000915,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P9,Processor,1,NaN,0.09924387133298701,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P10,Processor,1,NaN,0.10633309511753794,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P11,Processor,1,NaN,0.11342238097373332,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P12,Processor,1,NaN,0.12051172491824697,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P13,Processor,1,NaN,0.12760112488503458,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P14,Processor,1,NaN,0.13469057983271557,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P15,Processor,1,NaN,0.14178008920850016,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P16,Processor,1,NaN,0.1488696527018403,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P17,Processor,1,NaN,0.15595927012659427,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P18,Processor,1,NaN,0.16304894136402498,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P19,Processor,1,NaN,0.17013866633708438,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P20,Processor,1,NaN,0.17722844499276133,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P21,Processor,1,NaN,0.18431827729406777,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P22,Processor,1,NaN,0.191408163214284,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P23,Processor,1,NaN,0.1984981027334681,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P24,Processor,1,NaN,0.2055880958371904,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P25,Processor,1,NaN,0.2126781425143352,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P26,Processor,1,NaN,0.21976824275625284,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P27,Processor,1,NaN,0.22685839655662662,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P28,Processor,1,NaN,0.23394860390996045,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P29,Processor,1,NaN,0.2410388648127806,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P30,Processor,1,NaN,0.2481291792611994,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P31,Processor,1,NaN,0.25521954725313567,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P32,Processor,1,NaN,0.26230996878675084,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P33,Processor,1,NaN,0.2694004438601393,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P34,Processor,1,NaN,0.2764909724724014,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P35,Processor,1,NaN,0.2835815546225348,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P36,Processor,1,NaN,0.2906721903096981,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P37,Processor,1,NaN,0.2977628795335061,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P38,Processor,1,NaN,0.3048536222935098,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,P39,Processor,1,NaN,0.3119444185895484,NaN,NaN,NaN
B_scaleAxis_tasks40_fanout,B,f20off,LN,T0,RefTask,1,27.716603266324853,0.0,NaN,0.0,0.5685348855999306
B_scaleAxis_tasks40_fanout,B,f20off,LN,T1,Task,1,0.1701300798852532,0.04253225485991357,NaN,0.30000186995540623,0.5670967314655144
B_scaleAxis_tasks40_fanout,B,f20off,LN,T2,Task,1,0.1984854852672063,0.04962106231252504,NaN,0.35000217954819474,0.5670978550002863
B_scaleAxis_tasks40_fanout,B,f20off,LN,T3,Task,1,0.22684100295575205,0.05670989784533703,NaN,0.40000248911470043,0.5670989784533704
B_scaleAxis_tasks40_fanout,B,f20off,LN,T4,Task,1,0.25519663002819015,0.06379876092962349,NaN,0.45000279723051384,0.5671000971522089
B_scaleAxis_tasks40_fanout,B,f20off,LN,T5,Task,1,0.2835523718851908,0.07088765252285212,NaN,0.5000031066654762,0.5671012201828171
B_scaleAxis_tasks40_fanout,B,f20off,LN,T6,Task,1,0.3119083957154874,0.07797660446503367,NaN,0.5500034876500826,0.5671025779275176
B_scaleAxis_tasks40_fanout,B,f20off,LN,T7,Task,1,0.34026476571232883,0.08506563118355365,NaN,0.6000039516160929,0.5671042078903576
B_scaleAxis_tasks40_fanout,B,f20off,LN,T8,Task,1,0.3686213845327969,0.0921547156000915,NaN,0.6500044473743676,0.5671059421544093
B_scaleAxis_tasks40_fanout,B,f20off,LN,T9,Task,1,0.39697831623973234,0.09924387133298701,NaN,0.700004991833305,0.5671078361884974
B_scaleAxis_tasks40_fanout,B,f20off,LN,T10,Task,1,0.4253355392399238,0.10633309511753794,NaN,0.7500055699435024,0.5671098406268691
B_scaleAxis_tasks40_fanout,B,f20off,LN,T11,Task,1,0.45369302086540586,0.11342238097373332,NaN,0.8000061662794282,0.5671119048686667
B_scaleAxis_tasks40_fanout,B,f20off,LN,T12,Task,1,0.4820507401177052,0.12051172491824697,NaN,0.8500067719095631,0.5671139996152799
B_scaleAxis_tasks40_fanout,B,f20off,LN,T13,Task,1,0.510408686266231,0.12760112488503458,NaN,0.9000073824848465,0.5671161106001538
B_scaleAxis_tasks40_fanout,B,f20off,LN,T14,Task,1,0.5387668539441648,0.13469057983271557,NaN,0.9500079958870224,0.5671182308745919
B_scaleAxis_tasks40_fanout,B,f20off,LN,T15,Task,1,0.5671252403171823,0.14178008920850016,NaN,1.0000086110172606,0.5671203568340007
B_scaleAxis_tasks40_fanout,B,f20off,LN,T16,Task,1,0.5954838437981632,0.1488696527018403,NaN,1.0500092272673482,0.5671224864832012
B_scaleAxis_tasks40_fanout,B,f20off,LN,T17,Task,1,0.623842663438536,0.15595927012659427,NaN,1.1000098442775632,0.567124618642161
B_scaleAxis_tasks40_fanout,B,f20off,LN,T18,Task,1,0.6522016986353582,0.16304894136402498,NaN,1.150010461822214,0.5671267525705217
B_scaleAxis_tasks40_fanout,B,f20off,LN,T19,Task,1,0.6805609489978006,0.17013866633708438,NaN,1.200011079755587,0.5671288877902814
B_scaleAxis_tasks40_fanout,B,f20off,LN,T20,Task,1,0.7089204142577012,0.17722844499276133,NaN,1.2500116979787304,0.5671310239768363
B_scaleAxis_tasks40_fanout,B,f20off,LN,T21,Task,1,0.737280094228147,0.18431827729406777,NaN,1.300012316422945,0.567133160904824
B_scaleAxis_tasks40_fanout,B,f20off,LN,T22,Task,1,0.7656399887743295,0.191408163214284,NaN,1.3500129350389827,0.5671352984126934
B_scaleAxis_tasks40_fanout,B,f20off,LN,T23,Task,1,0.7940000977958904,0.1984981027334681,NaN,1.400013553790536,0.5671374363813375
B_scaleAxis_tasks40_fanout,B,f20off,LN,T24,Task,1,0.8223604212199885,0.2055880958371904,NaN,1.4500141726509401,0.5671395747232839
B_scaleAxis_tasks40_fanout,B,f20off,LN,T25,Task,1,0.850720958990583,0.2126781425143352,NaN,1.500014791599779,0.5671417133715605
B_scaleAxis_tasks40_fanout,B,f20off,LN,T26,Task,1,0.8790817110640906,0.21976824275625284,NaN,1.5500154106212103,0.5671438522742009
B_scaleAxis_tasks40_fanout,B,f20off,LN,T27,Task,1,0.9074426774083931,0.22685839655662662,NaN,1.6000160297031532,0.5671459913915666
B_scaleAxis_tasks40_fanout,B,f20off,LN,T28,Task,1,0.9358038579958271,0.23394860390996045,NaN,1.650016648835594,0.5671481306908132
B_scaleAxis_tasks40_fanout,B,f20off,LN,T29,Task,1,0.9641652528083107,0.2410388648127806,NaN,1.7000172680111492,0.5671502701477191
B_scaleAxis_tasks40_fanout,B,f20off,LN,T30,Task,1,0.9925268618264206,0.2481291792611994,NaN,1.7500178872229908,0.5671524097398845
B_scaleAxis_tasks40_fanout,B,f20off,LN,T31,Task,1,1.0208886850390835,0.25521954725313567,NaN,1.8000185064662722,0.5671545494514127
B_scaleAxis_tasks40_fanout,B,f20off,LN,T32,Task,1,1.0492507224365855,0.26230996878675084,NaN,1.850019125736833,0.5671566892686505
B_scaleAxis_tasks40_fanout,B,f20off,LN,T33,Task,1,1.0776129740091673,0.2694004438601393,NaN,1.9000197450309049,0.5671588291792407
B_scaleAxis_tasks40_fanout,B,f20off,LN,T34,Task,1,1.1059754397516703,0.2764909724724014,NaN,1.9500203643457366,0.5671609691741568
B_scaleAxis_tasks40_fanout,B,f20off,LN,T35,Task,1,1.1343381196586453,0.2835815546225348,NaN,2.0000209836787897,0.5671631092450697
B_scaleAxis_tasks40_fanout,B,f20off,LN,T36,Task,1,1.1627010137254805,0.2906721903096981,NaN,2.0500216030278673,0.567165249384777
B_scaleAxis_tasks40_fanout,B,f20off,LN,T37,Task,1,1.19106412194966,0.2977628795335061,NaN,2.1000222223912495,0.5671673895876308
B_scaleAxis_tasks40_fanout,B,f20off,LN,T38,Task,1,1.2194274443284814,0.3048536222935098,NaN,2.1500228417673375,0.5671695298483905
B_scaleAxis_tasks40_fanout,B,f20off,LN,T39,Task,1,1.247790980860568,0.3119444185895484,NaN,2.2000234611548395,0.5671716701628153
B_scaleAxis_tasks40_fanout,B,f20off,LN,E0,Entry,1,27.716603266324853,NaN,48.75092798760745,NaN,0.5685348855999306
B_scaleAxis_tasks40_fanout,B,f20off,LN,E1,Entry,1,0.1701300798852532,NaN,0.30000186995540623,NaN,0.5670967314655144
B_scaleAxis_tasks40_fanout,B,f20off,LN,E2,Entry,1,0.1984854852672063,NaN,0.35000217954819474,NaN,0.5670978550002863
B_scaleAxis_tasks40_fanout,B,f20off,LN,E3,Entry,1,0.22684100295575205,NaN,0.40000248911470043,NaN,0.5670989784533704
B_scaleAxis_tasks40_fanout,B,f20off,LN,E4,Entry,1,0.25519663002819015,NaN,0.45000279723051384,NaN,0.5671000971522089
B_scaleAxis_tasks40_fanout,B,f20off,LN,E5,Entry,1,0.2835523718851908,NaN,0.5000031066654762,NaN,0.5671012201828171
B_scaleAxis_tasks40_fanout,B,f20off,LN,E6,Entry,1,0.3119083957154874,NaN,0.5500034876500826,NaN,0.5671025779275176
B_scaleAxis_tasks40_fanout,B,f20off,LN,E7,Entry,1,0.34026476571232883,NaN,0.6000039516160929,NaN,0.5671042078903576
B_scaleAxis_tasks40_fanout,B,f20off,LN,E8,Entry,1,0.3686213845327969,NaN,0.6500044473743676,NaN,0.5671059421544093
B_scaleAxis_tasks40_fanout,B,f20off,LN,E9,Entry,1,0.39697831623973234,NaN,0.700004991833305,NaN,0.5671078361884974
B_scaleAxis_tasks40_fanout,B,f20off,LN,E10,Entry,1,0.4253355392399238,NaN,0.7500055699435024,NaN,0.5671098406268691
B_scaleAxis_tasks40_fanout,B,f20off,LN,E11,Entry,1,0.45369302086540586,NaN,0.8000061662794282,NaN,0.5671119048686667
B_scaleAxis_tasks40_fanout,B,f20off,LN,E12,Entry,1,0.4820507401177052,NaN,0.8500067719095631,NaN,0.5671139996152799
B_scaleAxis_tasks40_fanout,B,f20off,LN,E13,Entry,1,0.510408686266231,NaN,0.9000073824848464,NaN,0.5671161106001538
B_scaleAxis_tasks40_fanout,B,f20off,LN,E14,Entry,1,0.5387668539441648,NaN,0.9500079958870226,NaN,0.5671182308745919
B_scaleAxis_tasks40_fanout,B,f20off,LN,E15,Entry,1,0.5671252403171823,NaN,1.0000086110172606,NaN,0.5671203568340007
B_scaleAxis_tasks40_fanout,B,f20off,LN,E16,Entry,1,0.5954838437981632,NaN,1.0500092272673482,NaN,0.5671224864832012
