fixture_name,partition,condition,solver,node_name,node_type,server_count,qlen,util,respt,residt,tput
A2_multiclassA_2refs_loadLow_N50,A2,baseline,LN,ER2,Entry,1,47.99998470025563,NaN,47.99961826319587,NaN,1.000007634166125
A2_multiclassA_2refs_loadLow_N50,A2,baseline,LN,ES1,Entry,1,47.99998468777789,NaN,47.99961843532352,NaN,1.0000076303201215
A2_multiclassA_2refs_loadLow_N50,A2,baseline,LN,ES2,Entry,1,47.999984687777946,NaN,47.99961843532356,NaN,1.0000076303201217
A2_multiclassA_2refs_loadLow_N50,A2,baseline,LN,A1,Activity,1,47.99998471607666,0.0,47.99961827901677,0.0,1.0000076341661253
A2_multiclassA_2refs_loadLow_N50,A2,baseline,LN,A2,Activity,1,47.99998471607666,0.0,47.99961827901677,0.0,1.0000076341661253
A2_multiclassA_2refs_loadLow_N50,A2,baseline,LN,AS1,Activity,1,47.999984687777925,0.5000038151600608,47.999618435323555,23.999809217661763,1.0000076303201215
A2_multiclassA_2refs_loadLow_N50,A2,baseline,LN,AS2,Activity,1,47.99998468777793,0.5000038151600608,47.99961843532356,23.99980921766177,1.0000076303201215
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,PS,Processor,1,NaN,1.000002628334637,NaN,NaN,NaN
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,R1,RefTask,1,49.33333156058438,0.0,NaN,0.0,0.33333421067110025
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,R2,RefTask,1,49.33333156058435,0.0,NaN,0.0,0.33333421067110025
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,TS,Task,1,98.66666311238828,1.000002628334637,NaN,147.99960567609256,0.6666684188897579
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,ER1,Entry,1,49.33333156058438,NaN,147.99960514482387,NaN,0.33333421067110025
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,ER2,Entry,1,49.33333156058435,NaN,147.9996051448238,NaN,0.33333421067110025
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,ES1,Entry,1,49.33333155619415,NaN,147.9996056760926,NaN,0.33333420944487896
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,ES2,Entry,1,49.33333155619413,NaN,147.99960567609253,NaN,0.333334209444879
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,A1,Activity,1,49.333331569738554,0.0,147.99960517228627,0.0,0.3333342106711004
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,A2,Activity,1,49.333331569738554,0.0,147.99960517228627,0.0,0.3333342106711004
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,AS1,Activity,1,49.33333155619413,0.5000013141673185,147.99960567609256,73.99980283804629,0.33333420944487896
A2_multiclassA_2refs_loadHigh_N50,A2,baseline,LN,AS2,Activity,1,49.33333155619413,0.5000013141673185,147.99960567609256,73.99980283804626,0.33333420944487896
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,PS,Processor,1,NaN,1.0000747114813902,NaN,NaN,NaN
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,R1,RefTask,1,19.311256988850083,0.0,NaN,0.0,0.34445820275725697
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,R2,RefTask,1,18.06639770213173,0.0,NaN,0.0,0.9667739371307618
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,TS,Task,1,37.37750326628971,1.0000747114813902,NaN,28.505680501396668,1.3112325253577313
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,ER1,Entry,1,19.311256988850083,NaN,56.0627003052063,NaN,0.34445820275725697
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,ER2,Entry,1,18.06639770213173,NaN,18.68730321356206,NaN,0.9667739371307618
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,ES1,Entry,1,19.31101874948243,NaN,56.06196862528771,NaN,0.34445844880252496
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,ES2,Entry,1,18.066484516807282,NaN,18.6873903168582,NaN,0.966774076555206
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,A1,Activity,1,19.310998156338538,0.0,56.06194888599352,0.0,0.344458202757257
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,A2,Activity,1,18.06648188794863,0.0,18.687390292675037,0.0,0.9667739371307621
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,AS1,Activity,1,19.311068758390068,0.5166876732037872,56.06211380653621,14.72746185220291,0.34445844880252474
A2_multiclassB_2refs_demands_3to1_N20,A2,baseline,LN,AS2,Activity,1,18.066466101682302,0.483387038277603,18.687371268845403,13.778218649193759,0.966774076555206
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,PS,Processor,1,NaN,1.00006749756176,NaN,NaN,NaN
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,R1,RefTask,1,19.584464423132715,0.0,NaN,0.0,0.20800095213220257
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,R2,RefTask,1,18.079660619156837,0.0,NaN,0.0,0.9601269247059521
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,TS,Task,1,37.66363305436973,1.00006749756176,NaN,32.242915064402254,1.1681296416413398
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,ER1,Entry,1,19.584464423132715,NaN,94.15564795436656,NaN,0.20800095213220257
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,ER2,Entry,1,18.079660619156837,NaN,18.830490171592576,NaN,0.9601269247059521
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,ES1,Entry,1,19.583807798845275,NaN,94.15231628922307,NaN,0.20800133837054513
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,ES2,Entry,1,18.079825255524458,NaN,18.830634607826187,NaN,0.9601283032707945
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,A1,Activity,1,19.583793445396875,0.0,94.15242211463377,0.0,0.20800095213220265
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,A2,Activity,1,18.07978929834196,0.0,18.83062419469078,0.0,0.9601269247059523
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,AS1,Activity,1,19.58394928055452,0.5200033459263628,94.15299648537157,16.765388710369216,0.20800133837054516
A2_multiclassB_2refs_demands_5to1_N20,A2,baseline,LN,AS2,Activity,1,18.079791352672178,0.48006415163539723,18.830599297074315,15.477526354033037,0.9601283032707945
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,PS,Processor,1,NaN,1.0000051410194077,NaN,NaN,NaN
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,R1,RefTask,1,49.32537227803682,0.0,NaN,0.0,0.33777792455007766
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,R2,RefTask,1,48.02634644175091,0.0,NaN,0.0,0.9866749067651552
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,TS,Task,1,97.35088861376751,1.0000051410194077,NaN,73.5029884504317,1.3244538509572223
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,ER1,Entry,1,49.32537227803682,NaN,146.02899921224434,NaN,0.33777792455007766
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,ER2,Entry,1,48.02634644175091,NaN,48.67494461697298,NaN,0.9866749067651552
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,ES1,Entry,1,49.32405243297591,NaN,146.02496597954396,NaN,0.33777821554079673
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,ES2,Entry,1,48.0268361807916,NaN,48.67540502357893,NaN,0.9866756354164252
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,A1,Activity,1,49.32410279556804,0.0,146.0252408776211,0.0,0.3377779245500778
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,A2,Activity,1,48.02676607356828,0.0,48.67536991593869,0.0,0.9866749067651559
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,AS1,Activity,1,49.324363740001964,0.5066673233111951,146.02588761099244,37.241534421510096,0.33777821554079673
A2_multiclassB_2refs_demands_3to1_N50,A2,baseline,LN,AS2,Activity,1,48.02672848194117,0.4933378177082126,48.67529587033083,36.2614540289216,0.9866756354164252
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,PS,Processor,1,NaN,1.0000046237497298,NaN,NaN,NaN
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,R1,RefTask,1,49.595564167027845,0.0,NaN,0.0,0.20319890732074072
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,R2,RefTask,1,48.03159894844181,0.0,NaN,0.0,0.9840098663265766
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,TS,Task,1,97.62505142301148,1.0000046237497298,NaN,82.23153449505081,1.1872118289354234
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,ER1,Entry,1,49.595564167027845,NaN,244.07397077555828,NaN,0.20319890732074072
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,ER2,Entry,1,48.03159894844181,NaN,48.81211113029726,NaN,0.9840098663265766
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,ES1,Entry,1,49.59273798303565,NaN,244.05952504451,NaN,0.2031993546410092
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,ES2,Entry,1,48.03231343997583,NaN,48.8127078616736,NaN,0.984012474294414
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,A1,Activity,1,49.59289843104559,0.0,244.06085192557325,0.0,0.20319890732074075
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,A2,Activity,1,48.032124130146556,0.0,48.81264484619046,0.0,0.984009866326577
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,AS1,Activity,1,49.59340592955414,0.5079983866025229,244.06281219332837,41.77370506403241,0.20319935464100913
A2_multiclassB_2refs_demands_5to1_N50,A2,baseline,LN,AS2,Activity,1,48.032170341921976,0.49200623714720687,48.81256243866568,40.457829431018396,0.9840124742944137
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,PS,Processor,1,NaN,1.000083414048115,NaN,NaN,NaN
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,R1,RefTask,1,18.049751344208463,0.0,NaN,0.0,0.4875477303189912
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,R2,RefTask,1,18.974986550153062,0.0,NaN,0.0,0.512535675186993
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,TS,Task,1,37.024738719947024,1.000083414048115,NaN,37.02165059404999,1.0000834140481154
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,ER1,Entry,1,18.049751344208463,NaN,37.02150624801172,NaN,0.4875477303189912
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,ER2,Entry,1,18.974986550153062,NaN,37.02178690923368,NaN,0.512535675186993
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,ES1,Entry,1,18.049853427901496,NaN,37.02169740298959,NaN,0.48754797035437736
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,ES2,Entry,1,18.97488529204553,NaN,37.02160606747003,NaN,0.5125354436937379
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,A1,Activity,1,18.049831396150413,0.0,37.021670441047526,0.0,0.4875477303189914
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,A2,Activity,1,18.974905951597744,0.0,37.02162965470638,0.0,0.5125356751869932
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,AS1,Activity,1,18.049830072987714,0.48754797035437736,37.021649500187806,18.048285890421987,0.48754797035437736
A2_multiclassC_2refs_think_2to1_N20,A2,baseline,LN,AS2,Activity,1,18.9749075528528,0.5125354436937377,37.021649500187806,18.973364703627997,0.5125354436937377
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,PS,Processor,1,NaN,1.000121170964067,NaN,NaN,NaN
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,R1,RefTask,1,16.29788756404868,0.0,NaN,0.0,0.46276046307819274
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,R2,RefTask,1,18.925307404969416,0.0,NaN,0.0,0.537360649155997
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,TS,Task,1,35.22319751880002,1.000121170964067,NaN,35.21893000705053,1.000121170964067
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,ER1,Entry,1,16.29788756404868,NaN,35.21884185100494,NaN,0.46276046307819274
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,ER2,Entry,1,18.925307404969416,NaN,35.219005028921195,NaN,0.537360649155997
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,ES1,Entry,1,16.297945915462513,NaN,35.21895271457547,NaN,0.4627606632015937
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,ES2,Entry,1,18.925251603337507,NaN,35.21891045201807,NaN,0.5373605077624732
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,A1,Activity,1,16.297934498007564,0.0,35.21894327271796,0.0,0.4627604630781928
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,A2,Activity,1,18.92525902510708,0.0,35.218914996533414,0.0,0.5373606491559972
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,AS1,Activity,1,16.297934073910934,0.4627606632015937,35.21892712564253,16.29593203920199,0.4627606632015937
A2_multiclassC_2refs_think_4to1_N20,A2,baseline,LN,AS2,Activity,1,18.92526056308481,0.5373605077624731,35.21892712564253,18.922997967848545,0.5373605077624731
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,PS,Processor,1,NaN,1.0000057785259657,NaN,NaN,NaN
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,R1,RefTask,1,48.01951832708303,0.0,NaN,0.0,0.4950039416565316
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,R2,RefTask,1,48.990462876990456,0.0,NaN,0.0,0.5050018237674166
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,TS,Task,1,97.0099829016433,1.0000057785259657,NaN,97.0094223265586,1.000005778525966
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,ER1,Entry,1,48.01951832708303,NaN,97.00835546154566,NaN,0.4950039416565316
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,ER2,Entry,1,48.990462876990456,NaN,97.01046723259653,NaN,0.5050018237674166
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,ES1,Entry,1,48.020299416740805,NaN,97.0098174023866,NaN,0.49500453358815855
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,ES2,Entry,1,48.989683484902486,NaN,97.00903507858823,NaN,0.5050012449378074
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,A1,Activity,1,48.02010455137407,0.0,97.0095397436123,0.0,0.49500394165653183
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,A2,Activity,1,48.98987549841515,0.0,97.0093041109053,0.0,0.5050018237674169
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,AS1,Activity,1,48.02010265719677,0.49500453358815855,97.00941991199878,48.01957319067988,0.49500453358815855
A2_multiclassC_2refs_think_2to1_N50,A2,baseline,LN,AS2,Activity,1,48.989877826253874,0.5050012449378072,97.00941991199876,48.98984913587873,0.5050012449378072
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,PS,Processor,1,NaN,1.000009248372581,NaN,NaN,NaN
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,R1,RefTask,1,46.11927541940287,0.0,NaN,0.0,0.4850187122188193
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,R2,RefTask,1,48.970596081165894,0.0,NaN,0.0,0.5149904611785735
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,TS,Task,1,95.08987932650255,1.000009248372581,NaN,95.0889999021007,1.0000092483725813
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,ER1,Entry,1,46.11927541940287,NaN,95.08762086398815,NaN,0.4850187122188193
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,ER2,Entry,1,48.970596081165894,NaN,95.0902973408381,NaN,0.5149904611785735
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,ES1,Entry,1,46.12026841734767,NaN,95.08949147665176,NaN,0.4850196136412405
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,ES2,Entry,1,48.96961090915489,NaN,95.08853694638206,NaN,0.5149896347313406
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,A1,Activity,1,46.1200209341027,0.0,95.08915794839548,0.0,0.4850187122188195
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,A2,Activity,1,48.96984592887822,0.0,95.0888407074745,0.0,0.5149904611785736
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,AS1,Activity,1,46.12002496320623,0.4850196136412405,95.0889895296488,46.119253897289184,0.4850196136412405
A2_multiclassC_2refs_think_4to1_N50,A2,baseline,LN,AS2,Activity,1,48.96984398484611,0.5149896347313406,95.0889895296488,48.96974600481151,0.5149896347313406
A3_multiserver_c2_loadLow,A3,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c2_loadLow,A3,baseline,LN,PS,Processor,1,NaN,0.31108459202390476,NaN,NaN,NaN
A3_multiserver_c2_loadLow,A3,baseline,LN,T1,RefTask,1,0.6674622152260198,0.0,NaN,0.0,0.6221691848214224
A3_multiserver_c2_loadLow,A3,baseline,LN,T2,Task,1,0.667462214396088,0.31108459202390476,NaN,1.0727985755475764,0.6221691840478095
A3_multiserver_c2_loadLow,A3,baseline,LN,E1,Entry,1,0.6674622152260198,NaN,1.0727985755475782,NaN,0.6221691848214224
A3_multiserver_c2_loadLow,A3,baseline,LN,E2,Entry,1,0.667462214396088,NaN,1.0727985755475764,NaN,0.6221691840478095
A3_multiserver_c2_loadLow,A3,baseline,LN,A1,Activity,1,0.6674622214479318,0.0,1.0727985855479316,0.0,0.6221691848214226
A3_multiserver_c2_loadLow,A3,baseline,LN,A2,Activity,1,0.6674622143960872,0.31108459202390476,1.0727985755475753,1.0727985755475764,0.6221691840478095
A3_multiserver_c2_loadMedium,A3,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c2_loadMedium,A3,baseline,LN,PS,Processor,1,NaN,0.6014249138584628,NaN,NaN,NaN
A3_multiserver_c2_loadMedium,A3,baseline,LN,T1,RefTask,1,1.5800511616660093,0.0,NaN,0.0,1.2028498306086037
A3_multiserver_c2_loadMedium,A3,baseline,LN,T2,Task,1,1.5800511578675285,0.6014249138584628,NaN,1.3135897112497839,1.2028498277169255
A3_multiserver_c2_loadMedium,A3,baseline,LN,E1,Entry,1,1.5800511616660093,NaN,1.3135897112497856,NaN,1.2028498306086037
A3_multiserver_c2_loadMedium,A3,baseline,LN,E2,Entry,1,1.5800511578675285,NaN,1.3135897112497839,NaN,1.2028498277169255
A3_multiserver_c2_loadMedium,A3,baseline,LN,A1,Activity,1,1.580051173694907,0.0,1.313589721250117,0.0,1.2028498306086042
A3_multiserver_c2_loadMedium,A3,baseline,LN,A2,Activity,1,1.5800511578675271,0.6014249138584628,1.3135897112497827,1.3135897112497839,1.2028498277169255
A3_multiserver_c2_loadHigh,A3,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c2_loadHigh,A3,baseline,LN,PS,Processor,1,NaN,0.8064509155305245,NaN,NaN,NaN
A3_multiserver_c2_loadHigh,A3,baseline,LN,T1,RefTask,1,2.741941704548676,0.0,NaN,0.0,1.6129018362607188
A3_multiserver_c2_loadHigh,A3,baseline,LN,T2,Task,1,2.741941695709208,0.8064509155305245,NaN,1.7000053214059645,1.6129018310610492
A3_multiserver_c2_loadHigh,A3,baseline,LN,E1,Entry,1,2.741941704548676,NaN,1.700005321405966,NaN,1.6129018362607188
A3_multiserver_c2_loadHigh,A3,baseline,LN,E2,Entry,1,2.741941695709208,NaN,1.7000053214059647,NaN,1.6129018310610492
A3_multiserver_c2_loadHigh,A3,baseline,LN,A1,Activity,1,2.741941709387862,0.0,1.7000053244062634,0.0,1.6129018362607193
A3_multiserver_c2_loadHigh,A3,baseline,LN,A2,Activity,1,2.741941695709206,0.8064509155305245,1.7000053214059636,1.7000053214059645,1.612901831061049
A3_multiserver_c4_loadLow,A3,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c4_loadLow,A3,baseline,LN,PS,Processor,1,NaN,0.3122775871649537,NaN,NaN,NaN
A3_multiserver_c4_loadLow,A3,baseline,LN,T1,RefTask,1,1.2562275125543367,0.0,NaN,0.0,1.2491103517794935
A3_multiserver_c4_loadLow,A3,baseline,LN,T2,Task,1,1.2562275094168824,0.3122775871649537,NaN,1.0056977838384762,1.2491103486598152
A3_multiserver_c4_loadLow,A3,baseline,LN,E1,Entry,1,1.2562275125543367,NaN,1.0056977838384769,NaN,1.2491103517794935
A3_multiserver_c4_loadLow,A3,baseline,LN,E2,Entry,1,1.2562275094168824,NaN,1.0056977838384762,NaN,1.2491103486598152
A3_multiserver_c4_loadLow,A3,baseline,LN,A1,Activity,1,1.2562275237964984,0.0,1.0056977928386115,0.0,1.2491103517794937
A3_multiserver_c4_loadLow,A3,baseline,LN,A2,Activity,1,1.2562275094168818,0.3122775871649537,1.005697783838476,1.0056977838384762,1.2491103486598147
A3_multiserver_c4_loadMedium,A3,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c4_loadMedium,A3,baseline,LN,PS,Processor,1,NaN,0.6143642411247207,NaN,NaN,NaN
A3_multiserver_c4_loadMedium,A3,baseline,LN,T1,RefTask,1,2.627629021116186,0.0,NaN,0.0,2.457456976573834
A3_multiserver_c4_loadMedium,A3,baseline,LN,T2,Task,1,2.6276290082050764,0.6143642411247207,NaN,1.0692472121239749,2.4574569644988826
A3_multiserver_c4_loadMedium,A3,baseline,LN,E1,Entry,1,2.627629021116186,NaN,1.0692472121239756,NaN,2.457456976573834
A3_multiserver_c4_loadMedium,A3,baseline,LN,E2,Entry,1,2.6276290082050764,NaN,1.0692472121239749,NaN,2.4574569644988826
A3_multiserver_c4_loadMedium,A3,baseline,LN,A1,Activity,1,2.6276290456910725,0.0,1.0692472221241043,0.0,2.4574569765738343
A3_multiserver_c4_loadMedium,A3,baseline,LN,A2,Activity,1,2.6276290082050755,0.6143642411247207,1.0692472121239747,1.0692472121239749,2.4574569644988826
A3_multiserver_c4_loadHigh,A3,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c4_loadHigh,A3,baseline,LN,PS,Processor,1,NaN,0.7857422425883043,NaN,NaN,NaN
A3_multiserver_c4_loadHigh,A3,baseline,LN,T1,RefTask,1,3.714061956915427,0.0,NaN,0.0,3.142968990104863
A3_multiserver_c4_loadHigh,A3,baseline,LN,T2,Task,1,3.714061933574808,0.7857422425883043,NaN,1.1817049320590045,3.1429689703532175
A3_multiserver_c4_loadHigh,A3,baseline,LN,E1,Entry,1,3.714061956915427,NaN,1.181704932059005,NaN,3.142968990104863
A3_multiserver_c4_loadHigh,A3,baseline,LN,E2,Entry,1,3.714061933574808,NaN,1.1817049320590045,NaN,3.1429689703532175
A3_multiserver_c4_loadHigh,A3,baseline,LN,A1,Activity,1,3.7140619757736157,0.0,1.1817049380591238,0.0,3.1429689901048645
A3_multiserver_c4_loadHigh,A3,baseline,LN,A2,Activity,1,3.714061933574807,0.7857422425883043,1.1817049320590043,1.1817049320590045,3.142968970353217
A3_multiserver_c8_loadLow,A3,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c8_loadLow,A3,baseline,LN,PS,Processor,1,NaN,0.3124922751874731,NaN,NaN,NaN
A3_multiserver_c8_loadLow,A3,baseline,LN,T1,RefTask,1,2.5004324957531496,0.0,NaN,0.0,2.4999382077477166
A3_multiserver_c8_loadLow,A3,baseline,LN,T2,Task,1,2.500432489503981,0.3124922751874731,NaN,1.0001977200892005,2.4999382014997846
A3_multiserver_c8_loadLow,A3,baseline,LN,E1,Entry,1,2.5004324957531496,NaN,1.0001977200892012,NaN,2.4999382077477166
A3_multiserver_c8_loadLow,A3,baseline,LN,E2,Entry,1,2.500432489503981,NaN,1.0001977200892005,NaN,2.4999382014997846
A3_multiserver_c8_loadLow,A3,baseline,LN,A1,Activity,1,2.50043252075287,0.0,1.000197730089336,0.0,2.4999382077477175
A3_multiserver_c8_loadLow,A3,baseline,LN,A2,Activity,1,2.5004324895039796,0.3124922751874731,1.0001977200892,1.0001977200892005,2.4999382014997846
A3_multiserver_c8_loadMedium,A3,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c8_loadMedium,A3,baseline,LN,PS,Processor,1,NaN,0.6222253522319043,NaN,NaN,NaN
A3_multiserver_c8_loadMedium,A3,baseline,LN,T1,RefTask,1,5.066591372535666,0.0,NaN,0.0,4.977802842626865
A3_multiserver_c8_loadMedium,A3,baseline,LN,T2,Task,1,5.066591347322185,0.6222253522319043,NaN,1.0178368916399154,4.977802817855236
A3_multiserver_c8_loadMedium,A3,baseline,LN,E1,Entry,1,5.066591372535666,NaN,1.017836891639916,NaN,4.977802842626865
A3_multiserver_c8_loadMedium,A3,baseline,LN,E2,Entry,1,5.066591347322185,NaN,1.0178368916399154,NaN,4.977802817855236
A3_multiserver_c8_loadMedium,A3,baseline,LN,A1,Activity,1,5.066591422314359,0.0,1.0178369016400495,0.0,4.977802842626866
A3_multiserver_c8_loadMedium,A3,baseline,LN,A2,Activity,1,5.0665913473221815,0.6222253522319043,1.017836891639915,1.0178368916399154,4.977802817855235
A3_multiserver_c8_loadHigh,A3,baseline,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c8_loadHigh,A3,baseline,LN,PS,Processor,1,NaN,0.8089860035034303,NaN,NaN,NaN
A3_multiserver_c8_loadHigh,A3,baseline,LN,T1,RefTask,1,7.0562237307246365,0.0,NaN,0.0,6.471888069901722
A3_multiserver_c8_loadHigh,A3,baseline,LN,T2,Task,1,7.056223685069597,0.8089860035034303,NaN,1.0902882828799887,6.4718880280274425
A3_multiserver_c8_loadHigh,A3,baseline,LN,E1,Entry,1,7.0562237307246365,NaN,1.0902882828799894,NaN,6.471888069901722
